rho_1,rho_2,rho_3,rho_4,rho_5,rho_6,rho_7,rho_8,rho_9,rho_10,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9,phi_10,gt
-5.436899682368518,-1.167846220990624,-0.4491106646196723,-0.2030017034883258,-0.11975115675473624,-0.054877880813227975,0.004873564598064206,0.15913298280934107,0.9682250573547737,22.127862792626487,-1.3868055081267685,-0.5482747164946512,-0.3630566238527415,-0.22469336981584112,-0.13051497990299496,0.03768511678491454,0.21210049109641868,0.4495751005817441,0.51965092923221,1.7544069724813134,-0.34691518440250835,-0.15381187829657955,-0.09336574167600148,-0.055483573225142024,-0.025885399153897093,0.005004390316336593,0.042131244426238834,0.09871620282108784,0.16198320790196907,1.0033772139727055,no_task
-0.5306453800469875,-0.06812522304331203,-0.040483741435389575,-0.022352170715926434,-0.007350877860359262,0.007078061536526903,0.022213184529221053,0.04063363193763436,0.06801447081659795,0.6629130337640348,-0.49966537424845614,-0.042974656951657586,-0.027591945748045577,-0.01711361300310954,-0.008234610891407979,0.0002857296465055281,0.009812429802698364,0.023698915970129186,0.04891733829583167,0.8555525351797485,-0.1379620243094451,-0.01050386737638273,-0.00627698627331047,-0.003346367213311441,-0.0009678446299805632,0.0012765512173321114,0.0036457799851418726,0.0065933156319460395,0.01169859086624997,0.13648537316953202,stand
-0.9887877366308739,-0.05473419049924111,-0.03313042688530565,-0.018146710232064933,-0.005555019537357708,0.006274011563290216,0.01899910538010019,0.03340430807073069,0.05490954788884572,1.192327305691359,-0.12561991334178346,-0.01448792136346877,-0.008601173351144298,-0.004460159484889148,-0.001252130876406965,0.0016170360179537657,0.004608477801624711,0.008114687809192112,0.013565491373278227,0.17561980219156176,-0.11147737763333498,-0.014653200485792106,-0.01061479248414332,-0.006571005236091054,-0.0008420725923797834,0.004688410800658183,0.008012258596427235,0.010905237610770724,0.014479380319008639,0.0701484935613802,sit
-5.285212861337762,-2.4998336637431926,-1.8878866290353074,-1.3276652185376658,-0.7989145507215145,-0.237212026291294,0.538463845754471,1.8682861775464463,3.328129477897333,9.197766496125487,-1.2362127434076013,-0.6052904921847417,-0.3331545359372383,-0.20638502871647524,-0.09903396711214724,0.022385488586225466,0.18149267905656194,0.37550637496461126,0.5913779222434192,1.9049933663330534,-0.35992197131144377,-0.18901520971793187,-0.11543553094717679,-0.06820991819496858,-0.03145072763913015,0.0030533653381134562,0.04179255842963131,0.11108340246592269,0.2285939100562881,0.5627003655483029,walk
-3.854919944700856,-1.648218428461572,-1.2266845312078498,-0.8925321762541092,-0.5984864368724114,-0.3004039452013476,0.08787940431653851,0.7890086316778682,2.5732289298165565,7.70843578742711,-1.2613267505014687,-0.5921730174677318,-0.3696259779654349,-0.1596052610600031,-0.0336057369812664,0.06053016933946809,0.157466120032945,0.32983881373927404,0.6023223267894532,1.8066883763250794,-0.3601964913204461,-0.14413251820481005,-0.08360399662441581,-0.048628687863917774,-0.021103250026573317,0.005806725635451981,0.039815806593890946,0.09013392366228878,0.15387873707835487,0.4531788078739821,stairsup
-4.92096120358561,-2.24312490190505,-1.6227504051042256,-1.0934732495829866,-0.5473467207949341,0.020789102406654436,0.666565858494323,1.5150085284988997,2.6448865459291078,8.751246855153852,-1.2569049734386426,-0.4327079227669927,-0.3084468989218007,-0.1835464081332337,-0.03793539756806008,0.07599269010662704,0.16918250763659493,0.27123368003653975,0.4195945723550045,1.8743059594788753,-0.3228928413138743,-0.1281912452770987,-0.08887652194986573,-0.05572304048498483,-0.02476392194294552,0.00770135832377794,0.041820809296776174,0.0818445445996181,0.1381642933993701,0.54563392922033,stairsdown
-5.937671238796033,-1.7003868475542951,-0.9727283624844567,-0.49780703820336747,-0.12414475142665182,0.20369391431134964,0.5556952362222063,0.9771086861643017,1.6178346916777464,6.9401313387843135,-1.9366549979741885,-1.4172247577111154,-0.11084653993585658,0.00766405634508821,0.08449265888925328,0.16640715952996693,0.280579417268832,0.48437872037819457,0.8141254354468681,1.2048456696974146,-0.2346535691329174,-0.10467290937932641,-0.06516994407395069,-0.03605099144224522,-0.01218975097271588,0.008616534520754116,0.02871184644026331,0.05173175189130047,0.09080800115808374,0.8526030774289146,bike
-0.5448485567308072,-0.06790661835547063,-0.04097633450395399,-0.02244430377413842,-0.00738065078462391,0.007187667168768286,0.0222592107830053,0.04060600595862063,0.06849720836686579,0.6253290601571582,-0.4127670733898542,-0.04341070438711658,-0.028060653089448828,-0.01721409904628557,-0.008233255478206414,0.0002680916626492946,0.00984918928290679,0.02269561348040472,0.046810373740246214,1.0104831112801747,-0.10038262141521961,-0.01155902101746728,-0.006947189610117144,-0.00387962540025108,-0.0013089210507302995,0.001048343787063255,0.00357268280731296,0.006680659246378423,0.012005383428029898,0.13914827019995105,stand
-8.811003287652825,-1.243190775325374,-0.5338404033381376,-0.2650481650939831,-0.16741986862887615,-0.10764872402056191,-0.03427224693041708,0.22535329104607094,1.1661024912281146,25.129178944698722,-1.3805663192986417,-0.5285403640668476,-0.33520836026505174,-0.18888390891881165,-0.08743524541518041,0.06257189305659067,0.21041181829866681,0.35115962052242555,0.4707050595198976,1.7604024749842004,-0.3541159868770858,-0.16707965187952611,-0.09965247411911032,-0.061257203083182665,-0.028846473670796624,0.0051558228145442975,0.043466696428657636,0.10267814615556137,0.16176982950067043,1.8222375496174137,no_task
-1.0728084059139373,-0.056905130870621434,-0.0339891911878496,-0.018949108936725523,-0.005758352436673775,0.00677190271113659,0.01960500370977236,0.03461609164787838,0.05702176041065421,1.205352155646235,-0.1635353460015147,-0.014330242452745529,-0.008223832115985041,-0.004438731362939846,-0.0013538537623297708,0.001390139129543777,0.004300591596439779,0.007787304542397455,0.01335429951232639,0.17893889419316286,-0.11533680890908704,-0.01620692847516464,-0.011875781567908528,-0.0071039327740461955,4.139129334951308e-05,0.005237069331163302,0.008410961876057,0.011311955738154189,0.014991674669361632,0.08001510142758667,sit
-5.284353593873244,-2.538780849971067,-1.8638062274434652,-1.2310436939351366,-0.6949852429513221,-0.18169488986059612,0.56289667669067,1.7718337968518085,3.2240845334882877,9.1559550421015,-1.3172709703069416,-0.6113314334544674,-0.3915005987899921,-0.26231955985350763,-0.13710239304123112,0.024672468979611534,0.20137363759017918,0.39193256624506734,0.6297194693492559,1.8239253335097536,-0.36953179968471744,-0.19933353744360557,-0.1366348425102355,-0.09110881977607793,-0.04892064513969813,-0.005557611813405583,0.04451428293393811,0.11670822103270229,0.2569697306382067,0.6364796216619661,walk
-4.0643655452629375,-1.6669970647268588,-1.2193332124667169,-0.8746519103609796,-0.5766979946005861,-0.2704989827153472,0.1083594866256572,0.7873362127712831,2.5226238733046227,7.840238268353069,-1.2697249316940022,-0.5955817938132577,-0.36140693113988265,-0.1596517289651529,-0.027430449196416073,0.07610039865051635,0.18101835772550492,0.3359766886582205,0.5789529962577229,1.7158487835353726,-0.3860085372426337,-0.1488939868149569,-0.09371809845740875,-0.059371526861077994,-0.03013284274762773,0.002864861495746829,0.041494297865773855,0.09704207146203891,0.17078594429088856,0.4898373110906511,stairsup
-4.9551223640392985,-2.245342274910014,-1.5860011884012568,-1.0552259924031766,-0.5197993831500796,0.016343167664532032,0.6226764083460736,1.4607444322030165,2.6411849634529183,8.892294306306828,-1.3054334527089841,-0.45467527943691827,-0.3032060298312597,-0.17190232582497722,-0.044837960070438054,0.06750284549514665,0.1720575064332865,0.28614713686968984,0.43676741024418086,1.827214853021113,-0.3457686103173766,-0.1509686107831648,-0.10260415564940528,-0.06285294810947678,-0.02608812845015751,0.011093945934051885,0.04893589671858006,0.0916738484588554,0.15623664985147284,0.5085506241514239,stairsdown
-7.751232981533974,-1.750137527662961,-0.9597832337595182,-0.48479097070638844,-0.11099375008273249,0.22187407741126286,0.5772116162477712,1.0035874326077625,1.6332763509287975,6.870376826641319,-1.9727285909808252,-1.2294468883226564,-0.1142872349587708,-0.01067171363381253,0.06563089465673572,0.15196209700927266,0.2719549258299061,0.45175659865471585,0.7228458951579262,1.1687994120408327,-0.24730544285448094,-0.1192562074215692,-0.06621300844918046,-0.03096799685477264,-0.005491587000309245,0.01619137187036912,0.03766580480888704,0.061877539550868055,0.09675354993436264,0.6109172172346268,bike
-0.5583044158824197,-0.06371213999738146,-0.03583194010249535,-0.01945474112470258,-0.0059737120218041895,0.006895750773338705,0.020675777545536178,0.03664225873529858,0.06396144606267917,0.6287724188987607,-0.44392203390135754,-0.038465740179621455,-0.023340605662775293,-0.014399640004249536,-0.007242612908381241,7.387096459221532e-05,0.008429498881237785,0.020382000811388634,0.041502647517530744,0.7279756511634367,-0.14403077037533338,-0.010704119595458472,-0.006316224759733036,-0.003286573183582109,-0.00092820033944363,0.0012237066668118746,0.003429644510740515,0.006156464097123171,0.011014894520523011,0.1271579840015638,stand
-8.561123267112523,-1.171558384192183,-0.4862182837988289,-0.23454616636012027,-0.1364450899594427,-0.0750630209507861,-0.013659814959623873,0.19176906040399366,1.0369378991967402,9.831072412691745,-1.346078419610355,-0.5329095914416694,-0.3444960538036763,-0.21727242822323212,-0.13024828344292272,0.016252681696389132,0.1682409277211468,0.44267610939998814,0.5699157462807263,1.795514233979438,-0.3923557502397834,-0.1642182563354072,-0.09835417735003688,-0.056728708511880555,-0.02455491386506692,0.006472628575334871,0.0478317005939255,0.10183667805005314,0.1451909153534357,2.085645813722474,no_task
-1.0786046364610513,-0.044120326396493326,-0.026603651992770594,-0.014285668063386936,-0.004313569481267265,0.005297230405254538,0.015132194422310619,0.026657691964299346,0.04356016980537625,0.9554710288223287,-0.12838278048154306,-0.015992931809126865,-0.009246990636539887,-0.0050662470002352245,-0.0016402985015156468,0.0014165177623191028,0.0045469532800255785,0.008321610925817402,0.013948179219831991,0.1734218838973759,-0.1254693822748248,-0.015276662859882273,-0.011571845597465713,-0.007753559326164006,-0.0017906581350304318,0.0050287808358784325,0.008611521467710714,0.011655020760974133,0.015451129304575817,0.06452578263522035,sit
-5.306408277778508,-2.5682218968645714,-1.8285439438373938,-1.22148161998909,-0.7041689671630955,-0.2317647541186414,0.41549882197223553,1.804292751498668,3.4420079458642583,9.04265672054317,-1.1413108111737937,-0.5293689499300189,-0.326250803295734,-0.20922721892409962,-0.09463271493109987,0.03362356236038189,0.1853506618107342,0.3631396100376705,0.5633987618130025,1.9944679540670942,-0.40734899332771557,-0.19203441401488516,-0.12430477228357129,-0.08093166395810908,-0.04471005006643436,-0.008573526437364198,0.03649710623642849,0.11023406551680781,0.2363393711925651,0.6827493567368877,walk
-3.866518588344519,-1.7393663297968551,-1.2613604383698025,-0.901370332844941,-0.5768457272012366,-0.25612341457037324,0.16028135852043768,0.8650719529749686,2.6558300792785356,7.125386113788755,-1.020264729771874,-0.5315273971784538,-0.3301922209998249,-0.1548848796148471,-0.03902720634920831,0.057600310240807195,0.15104206065361547,0.294412754526605,0.5337714529000667,1.2992036549000505,-0.4123898791062398,-0.1553555369232476,-0.08533750573706023,-0.048131028775105666,-0.020330293893919882,0.008225589259459265,0.04247050819380821,0.09175579826223473,0.1622197313062574,0.48939635270377774,stairsup
-4.870736726303826,-2.3472862588590884,-1.679035984737899,-1.1199119648581828,-0.5388074644581291,0.028889769535588528,0.700895183247054,1.5597229893013171,2.736204524053173,9.014186450482214,-1.1858657627346016,-0.39730880961223863,-0.2801458038829106,-0.16944433448414492,-0.04526452907883444,0.06816538198306965,0.16243137467766972,0.25755884281424296,0.3884360158083519,1.937799047119959,-0.34570317360016256,-0.13805106633771974,-0.09711329130118546,-0.06127734266765328,-0.02745655049476209,0.008379538620241322,0.0445939749277357,0.08541734007369217,0.14600979324999713,0.5426435790430768,stairsdown
-4.49318699179464,-1.673762581178467,-0.9493940142213546,-0.4875201755338008,-0.13164694138058408,0.19334738317859568,0.519962365363849,0.9333380699182321,1.5811390590623233,5.456258990454156,-1.7620571840385604,-1.3731687795185525,-0.170938454118192,0.041953665174138344,0.11626038259419863,0.18837443144816063,0.2764600461695979,0.43394960878685157,0.8016335602863176,1.3795354695512327,-0.25124966397835596,-0.1088433847773469,-0.064774945924537,-0.03102562181750837,-0.004970779132410702,0.015834584673017293,0.035307239416253966,0.055914503939495375,0.08660668416220929,0.6856202074804917,bike
-0.6299673953868545,-0.06577649835742605,-0.037454827369407084,-0.020620671786135247,-0.006562062436939797,0.006815953682281162,0.021331741707752983,0.03854026421103285,0.06763893503614504,0.6756906435315901,-0.5627092956588426,-0.04167152825222031,-0.027132884101442656,-0.017475549863721573,-0.009049271879436827,-0.0007756528861552203,0.00885537233096112,0.022395554123962103,0.047888766400149274,0.8633689404424161,-0.14325117128274173,-0.011021014821749331,-0.006236242499843614,-0.00326880091396764,-0.0009856947320465714,0.0012208292332597237,0.0034984058822356556,0.006452717678723463,0.012430202791726075,0.13111028155516158,stand
-7.952609180254918,-1.1497602186623812,-0.4655972292348576,-0.24929637013074668,-0.16867743989006279,-0.11230170920613958,-0.02535295198134513,0.21562521723827643,1.0277429388394204,10.647679937807093,-1.3528094075399748,-0.5519917441739662,-0.3447425896127314,-0.2017374876745742,-0.10396329396894852,0.04809813402724883,0.22351697205699647,0.4160364340041438,0.49108159907960036,1.7829016041838623,-0.3956366925061214,-0.17138130747284683,-0.10101864697580604,-0.05928401886248569,-0.028585263099019043,0.007235461687725597,0.04608849060028647,0.10779539517167008,0.1504123667228065,1.9857119600591884,no_task
-1.1404368921147015,-0.046264933478258996,-0.027061041923285956,-0.01456510546716494,-0.004027180447742751,0.00567092216685694,0.01594025016589562,0.027942333882640114,0.04625675154870024,1.0183843306330065,-0.14327425917073655,-0.01410321202687842,-0.00818191995477896,-0.00427373383462154,-0.0012235181240629611,0.0013707981394655566,0.0042265973974179305,0.0074842583918035,0.012811576890881027,0.17105398450272602,-0.12831050319598097,-0.01627348225321462,-0.01248344466347262,-0.008119961457962677,-0.0010871973624032583,0.0059038838056032494,0.009350438689002316,0.012362079372340351,0.01630427098195164,0.05930622085834625,sit
-5.286293226695084,-2.6185446506518497,-1.8384093655774354,-1.1704870467886952,-0.6651785430160668,-0.21212971624802712,0.423276190880129,1.7865962817649024,3.444528352802177,8.67035280546734,-1.1854839118248355,-0.5631820647622204,-0.37313409028282096,-0.2468449481805013,-0.11725406830048668,0.04018342488939097,0.20982952444891662,0.3968452565363705,0.6050970544231374,1.952355055440792,-0.418286497872073,-0.19990288297843375,-0.13558609847297676,-0.09194118417350239,-0.052914491924402784,-0.013211368407078594,0.03546536451428406,0.10931018485208399,0.25559690602007634,0.7482360404264837,walk
-3.8937083147833293,-1.756094693417996,-1.2704620974526577,-0.8928106871398498,-0.5551873718182687,-0.2342645030555488,0.18558007020263823,0.879218604342558,2.6317240823390993,7.176037809176375,-1.0702787348956337,-0.5509884926173749,-0.33925432342453693,-0.16607632679410184,-0.044516272807755275,0.06038190783639924,0.16053237179395824,0.30812996361564504,0.546449301524573,1.2866752345326393,-0.435880449383112,-0.15277693428282335,-0.09059017685538512,-0.05444883413544338,-0.024753960996907576,0.00627015761060834,0.043596069170630414,0.09395909533312607,0.1688850327114254,0.5250423991976026,stairsup
